,实际温度,Holt-Winters预测,SARIMAX预测
2024-03-29 00:00:00,11.227666666666666,10.04890779249758,10.654215368047316
2024-03-29 01:00:00,13.557666666666668,11.134257162510291,12.189426095988807
2024-03-29 02:00:00,16.334833333333332,12.590805599033974,13.626334540223446
2024-03-29 03:00:00,19.410666666666668,14.185440844561592,15.144893282440904
2024-03-29 04:00:00,21.2735,15.552232901528857,16.49221289435966
2024-03-29 05:00:00,21.854,16.72090077829539,17.517984490350266
2024-03-29 06:00:00,22.4575,17.58263648509612,18.297774476891405
2024-03-29 07:00:00,22.930166666666665,18.274414908347435,18.923102044468006
2024-03-29 08:00:00,23.2365,18.4779418095739,19.40728240302044
2024-03-29 09:00:00,23.024166666666662,18.120995896527408,19.326012194686495
2024-03-29 10:00:00,21.713,17.3365085272523,18.710705112501834
2024-03-29 11:00:00,21.035833333333336,16.465294826164047,17.744009487099223
2024-03-29 12:00:00,20.561333333333334,15.751691204863219,17.023549051457593
2024-03-29 13:00:00,19.629166666666663,15.079420895825331,16.37975037121151
2024-03-29 14:00:00,18.814166666666665,14.438352557020401,15.51268515634494
2024-03-29 15:00:00,17.9785,13.704715105300705,14.574277862551089
2024-03-29 16:00:00,15.2755,13.205429820446009,14.069304134221678
2024-03-29 17:00:00,14.313333333333333,12.559362760800433,13.34339508744669
2024-03-29 18:00:00,14.8395,12.007369621605912,12.725443114129693
2024-03-29 19:00:00,12.621,11.499589052362897,12.190605575520188
2024-03-29 20:00:00,11.629666666666669,10.985395883961552,11.793311063415764
2024-03-29 21:00:00,10.697166666666668,10.520595885018611,11.211060264839357
2024-03-29 22:00:00,9.1745,10.143872817656959,10.56970927548761
2024-03-29 23:00:00,8.586166666666665,9.793563666458816,10.222320193131718
2024-03-30 00:00:00,10.096,9.996471460113082,10.92764880349462
2024-03-30 01:00:00,12.761833333333334,11.081820830125789,12.466050916369852
2024-03-30 02:00:00,15.081666666666669,12.538369266649472,13.914955185531372
2024-03-30 03:00:00,17.5765,14.133004512177092,15.444011340276658
2024-03-30 04:00:00,19.105166666666666,15.499796569144355,16.832491711516322
2024-03-30 05:00:00,20.62783333333333,16.66846444591089,17.86224761593732
2024-03-30 06:00:00,21.367,17.530200152711622,18.64989383506742
2024-03-30 07:00:00,22.411166666666663,18.221978575962932,19.268181159773437
2024-03-30 08:00:00,23.646833333333333,18.425505477189397,19.723713506091617
2024-03-30 09:00:00,24.616333333333333,18.068559564142905,19.641609942329367
2024-03-30 10:00:00,23.70983333333333,17.284072194867797,19.007058487625727
2024-03-30 11:00:00,22.0855,16.41285849377955,18.06422332353923
2024-03-30 12:00:00,21.25633333333333,15.699254872478717,17.309825208298342
2024-03-30 13:00:00,21.869666666666667,15.02698456344083,16.596803903422327
2024-03-30 14:00:00,21.411166666666663,14.385916224635901,15.736510076374303
2024-03-30 15:00:00,21.053166666666662,13.652278772916203,14.80576201255981
2024-03-30 16:00:00,17.631500000000003,13.152993488061508,14.301898288453867
2024-03-30 17:00:00,15.046166666666666,12.506926428415932,13.536861540088204
2024-03-30 18:00:00,14.069666666666668,11.95493328922141,12.95660535300822
2024-03-30 19:00:00,13.338666666666668,11.447152719978396,12.408576578473095
2024-03-30 20:00:00,10.786166666666666,10.932959551577051,12.03193454216219
2024-03-30 21:00:00,10.781666666666666,10.46815955263411,11.50102395622347
2024-03-30 22:00:00,9.575,10.091436485272459,10.923925843239743
2024-03-30 23:00:00,8.320500000000001,9.741127334074314,10.570774304271735
2024-03-31 00:00:00,11.1985,9.94403512772858,11.268150737377072
2024-03-31 01:00:00,14.480833333333331,11.029384497741288,12.806799514445554
2024-03-31 02:00:00,16.945,12.48593293426497,14.256630948017179
2024-03-31 03:00:00,19.849,14.08056817979259,15.786498453955867
2024-03-31 04:00:00,22.354666666666667,15.447360236759856,17.178160164365444
2024-03-31 05:00:00,24.27833333333333,16.616028113526387,18.208224018323904
2024-03-31 06:00:00,25.707,17.47776382032712,18.99647745026804
2024-03-31 07:00:00,26.8875,18.16954224357843,19.614220630489253
2024-03-31 08:00:00,27.94533333333333,18.373069144804894,20.06753875519595
2024-03-31 09:00:00,28.0865,18.016123231758407,19.985370780906
2024-03-31 10:00:00,28.542166666666667,17.231635862483294,19.349331917400796
2024-03-31 11:00:00,26.763,16.360422161395046,18.408340942317814
2024-03-31 12:00:00,25.37816666666667,15.646818540094216,17.651319763981576
2024-03-31 13:00:00,24.40483333333333,14.974548231056328,16.932948201981997
2024-03-31 14:00:00,23.658666666666665,14.333479892251399,16.07317773945688
2024-03-31 15:00:00,23.33083333333333,13.599842440531702,15.143021662004907
